algorithm,n_cities,avg_time,std_time,min_time,max_time,avg_cost,std_cost,min_cost,iterations,pattern
greedy,10,0.002158069610595703,0.00017177542235947122,0.0019800662994384766,0.0024814605712890625,290.3067737777875,0.0,290.3067737777875,5,random
genetic,10,2.719252920150757,0.11864337763152652,2.4976134300231934,2.8349430561065674,290.30677377778755,0.0,290.30677377778755,5,random
simulated_annealing,10,0.042105674743652344,0.0009831115449580507,0.04103732109069824,0.0439295768737793,290.3067737777875,3.595093471822542e-14,290.3067737777875,5,random
hybrid,10,2.7865253925323485,0.16852870131786124,2.4881231784820557,2.9522852897644043,290.3067737777875,0.0,290.3067737777875,5,random
greedy,15,0.022700023651123048,0.0014561412593062219,0.019994258880615234,0.024160385131835938,337.87050733716427,0.0,337.87050733716427,5,random
genetic,15,3.757332944869995,0.05967383448688621,3.675751209259033,3.8486251831054688,337.8705073371642,3.595093471822542e-14,337.8705073371642,5,random
simulated_annealing,15,0.055086278915405275,0.005921955526810571,0.048871517181396484,0.0630340576171875,338.642270920866,1.5435271674034368,337.8705073371642,5,random
hybrid,15,4.00869927406311,0.039598437049040154,3.97698974609375,4.081921815872192,337.8705073371642,3.595093471822542e-14,337.8705073371642,5,random
greedy,20,0.04288153648376465,0.003086003130930173,0.03849053382873535,0.047397613525390625,431.15346319516976,0.0,431.15346319516976,5,random
genetic,20,4.861925888061523,0.11990908583990945,4.746148109436035,5.0838212966918945,423.855165818983,9.521531186031519,414.15074161243643,5,random
simulated_annealing,20,0.0655601978302002,0.008729847437101855,0.05858135223388672,0.08265113830566406,435.6927647142564,14.614588860333594,421.3552621121793,5,random
hybrid,20,5.200242757797241,0.08721264545648348,5.071203231811523,5.315453767776489,414.1507416124364,3.595093471822542e-14,414.1507416124364,5,random
greedy,25,0.05729994773864746,0.006610022026868822,0.051065683364868164,0.06900906562805176,459.23003646088347,5.684341886080802e-14,459.2300364608834,5,random
genetic,25,5.770896244049072,0.12540914686729288,5.585567235946655,5.914092063903809,462.35392065010694,16.039579905753428,434.81548030115243,5,random
simulated_annealing,25,0.07388238906860352,0.00960625040115557,0.057993173599243164,0.08746647834777832,453.368801393692,6.2258103269158775,445.231150802859,5,random
hybrid,25,7.020400333404541,0.2901933626641298,6.525979518890381,7.3801093101501465,436.2695464161987,3.705644290522238,431.73107757618,5,random
greedy,30,0.18629131317138672,0.026928595552887333,0.15678191184997559,0.23672127723693848,447.797093392356,0.0,447.797093392356,5,random
genetic,30,6.659567499160767,0.29137840804170695,6.0953757762908936,6.932170867919922,486.929841538861,19.14069227377224,461.1437510091073,5,random
simulated_annealing,30,0.08359169960021973,0.005892849066125092,0.07690000534057617,0.09384393692016602,558.1014885543275,23.794191731910804,534.6813863503097,5,random
hybrid,30,8.63722128868103,0.438463351766097,8.110301494598389,9.146522998809814,447.797093392356,3.595093471822542e-14,447.7970933923559,5,random
